flight_id,Аэропорт отправления,Аэропорт прибытия,Код самолета,Количетсво купленных мест,Стоимость билетов,Дата вылета,Время в пути
136119,AAQ,SVO,733,113,1653000.00,2017-01-03T10:08:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136120,AAQ,SVO,733,109,1605400.00,2017-02-24T10:07:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136122,AAQ,SVO,733,97,1431000.00,2017-01-08T10:08:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136130,AAQ,SVO,733,107,1556600.00,2017-02-13T10:07:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136131,AAQ,SVO,733,124,1812800.00,2017-01-28T10:07:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136132,AAQ,SVO,733,116,1714000.00,2017-02-15T10:09:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136135,AAQ,SVO,733,115,1678600.00,2017-02-01T10:08:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136146,AAQ,SVO,733,109,1604200.00,2017-02-09T10:08:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136159,AAQ,SVO,733,115,1700600.00,2017-01-04T10:07:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs
136164,AAQ,SVO,733,120,1738400.00,2017-01-07T10:07:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136165,AAQ,SVO,733,110,1567600.00,2017-02-22T10:11:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136172,AAQ,SVO,733,110,1617600.00,2017-01-15T10:05:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136178,AAQ,SVO,733,99,1434600.00,2017-01-29T10:10:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136181,AAQ,SVO,733,118,1689600.00,2017-01-31T10:05:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136185,AAQ,SVO,733,104,1520000.00,2017-01-14T10:06:00Z,0 years 0 mons 0 days 1 hours 43 mins 0.00 secs
136202,AAQ,SVO,733,100,1495600.00,2017-01-05T10:07:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs
136204,AAQ,SVO,733,107,1457800.00,2017-02-23T10:06:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136209,AAQ,SVO,733,112,1615200.00,2017-01-06T10:09:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136215,AAQ,SVO,733,114,1664000.00,2017-02-28T10:09:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136226,AAQ,SVO,733,130,1886000.00,2017-01-30T10:08:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136249,AAQ,SVO,733,123,1800600.00,2017-02-14T10:08:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs
136250,AAQ,SVO,733,99,1407800.00,2017-02-08T10:06:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136264,AAQ,SVO,733,116,1690800.00,2017-02-18T10:07:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136266,AAQ,SVO,733,108,1566400.00,2017-02-27T10:08:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136268,AAQ,SVO,733,115,1676200.00,2017-02-16T10:08:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136269,AAQ,SVO,733,109,1605400.00,2017-02-11T10:13:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136270,AAQ,SVO,733,111,1628600.00,2017-02-12T10:12:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136275,AAQ,SVO,733,125,1825000.00,2017-01-13T10:08:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs
136282,AAQ,SVO,733,106,1518800.00,2017-01-16T10:07:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136284,AAQ,SVO,733,117,1677400.00,2017-02-07T10:07:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136293,AAQ,SVO,733,114,1689600.00,2017-01-23T10:09:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136310,AAQ,SVO,733,117,1654200.00,2017-01-22T10:07:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136316,AAQ,SVO,733,130,1886000.00,2017-01-12T10:07:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136320,AAQ,SVO,733,106,1544400.00,2017-02-19T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136322,AAQ,SVO,733,108,1567600.00,2017-02-06T10:11:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136345,AAQ,SVO,733,108,1517600.00,2017-01-24T13:32:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136348,AAQ,SVO,733,120,1762800.00,2017-02-10T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136351,AAQ,SVO,733,105,1555400.00,2017-02-26T10:13:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136360,AAQ,SVO,733,97,1455400.00,2017-02-05T10:08:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136366,AAQ,SVO,733,103,1527400.00,2017-01-11T10:08:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136383,AAQ,SVO,733,106,1493200.00,2017-01-25T10:09:00Z,0 years 0 mons 0 days 1 hours 42 mins 0.00 secs
136387,AAQ,SVO,733,121,1775000.00,2017-01-19T10:08:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136389,AAQ,SVO,733,129,1873800.00,2017-01-18T10:10:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136403,AAQ,SVO,733,129,1873800.00,2017-02-20T10:06:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136411,AAQ,SVO,733,110,1590800.00,2017-02-04T10:06:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136420,AAQ,SVO,733,104,1542000.00,2017-01-01T10:09:00Z,0 years 0 mons 0 days 1 hours 38 mins 0.00 secs
136423,AAQ,SVO,733,129,1849400.00,2017-01-10T10:12:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136428,AAQ,SVO,733,115,1678600.00,2017-01-21T10:08:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136436,AAQ,SVO,733,124,1811600.00,2017-01-26T10:08:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136439,AAQ,SVO,733,117,1701800.00,2017-02-25T10:08:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136441,AAQ,SVO,733,128,1837200.00,2017-02-03T10:07:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136452,AAQ,SVO,733,109,1603000.00,2017-02-17T10:08:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136458,AAQ,SVO,733,110,1568800.00,2017-01-02T10:07:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136463,AAQ,SVO,733,122,1788400.00,2017-01-20T10:06:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136464,AAQ,SVO,733,100,1398000.00,2017-01-09T10:07:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136471,AAQ,SVO,733,120,1762800.00,2017-01-17T10:11:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136479,AAQ,SVO,733,122,1738400.00,2017-02-21T10:08:00Z,0 years 0 mons 0 days 1 hours 39 mins 0.00 secs
136485,AAQ,SVO,733,106,1520000.00,2017-01-27T10:07:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs
136486,AAQ,SVO,733,107,1505400.00,2017-02-02T10:07:00Z,0 years 0 mons 0 days 1 hours 41 mins 0.00 secs
136571,AAQ,EGO,SU9,95,752700.00,2017-01-25T09:28:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136586,AAQ,EGO,SU9,96,759000.00,2017-01-10T09:28:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136600,AAQ,EGO,SU9,97,765300.00,2017-02-08T09:26:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136605,AAQ,EGO,SU9,97,765300.00,2017-02-15T09:28:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136609,AAQ,EGO,SU9,81,639300.00,2017-01-08T09:28:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136612,AAQ,EGO,SU9,94,746400.00,2017-02-21T09:27:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136620,AAQ,EGO,SU9,79,613500.00,2017-02-17T09:30:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136630,AAQ,EGO,SU9,94,746400.00,2017-02-25T09:32:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136632,AAQ,EGO,SU9,91,714300.00,2017-01-07T12:42:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136642,AAQ,EGO,SU9,64,531000.00,2017-01-30T09:28:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136645,AAQ,EGO,SU9,82,633000.00,2017-01-05T09:29:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136649,AAQ,EGO,SU9,96,759000.00,2017-01-18T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136654,AAQ,EGO,SU9,96,759000.00,2017-01-19T09:28:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136660,AAQ,EGO,SU9,87,677100.00,2017-02-20T09:26:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136661,AAQ,EGO,SU9,96,759000.00,2017-01-01T09:27:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136666,AAQ,EGO,SU9,87,664500.00,2017-02-09T09:26:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136669,AAQ,EGO,SU9,95,752700.00,2017-01-17T09:26:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136672,AAQ,EGO,SU9,96,759000.00,2017-02-03T09:28:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136678,AAQ,EGO,SU9,80,631200.00,2017-01-28T09:27:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136706,AAQ,EGO,SU9,95,740100.00,2017-01-06T09:30:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136709,AAQ,EGO,SU9,87,689700.00,2017-01-15T09:28:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136720,AAQ,EGO,SU9,95,752700.00,2017-01-26T09:29:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136729,AAQ,EGO,SU9,88,695400.00,2017-01-29T09:29:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136733,AAQ,EGO,SU9,94,746400.00,2017-01-09T09:27:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136754,AAQ,EGO,SU9,90,721200.00,2017-02-06T09:29:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136755,AAQ,EGO,SU9,97,765300.00,2017-01-21T09:30:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136757,AAQ,EGO,SU9,97,765300.00,2017-01-27T09:30:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136758,AAQ,EGO,SU9,97,765300.00,2017-01-12T09:26:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136767,AAQ,EGO,SU9,83,651300.00,2017-01-23T09:27:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136769,AAQ,EGO,SU9,88,696000.00,2017-02-10T09:30:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136778,AAQ,EGO,SU9,96,759000.00,2017-02-22T09:26:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136780,AAQ,EGO,SU9,89,714900.00,2017-02-24T09:30:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136781,AAQ,EGO,SU9,97,765300.00,2017-01-14T09:26:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136802,AAQ,EGO,SU9,96,746400.00,2017-02-26T09:32:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136807,AAQ,EGO,SU9,68,531000.00,2017-02-23T09:28:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136815,AAQ,EGO,SU9,97,765300.00,2017-02-19T09:26:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136819,AAQ,EGO,SU9,96,759000.00,2017-01-04T09:29:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136823,AAQ,EGO,SU9,78,620400.00,2017-02-05T09:27:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136827,AAQ,EGO,SU9,97,765300.00,2017-02-18T09:26:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136838,AAQ,EGO,SU9,86,670200.00,2017-01-24T09:30:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136841,AAQ,EGO,SU9,97,765300.00,2017-02-07T09:25:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136844,AAQ,EGO,SU9,79,575100.00,2017-02-28T09:26:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136855,AAQ,EGO,SU9,87,702300.00,2017-01-11T12:07:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136857,AAQ,EGO,SU9,97,765300.00,2017-02-13T09:31:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136861,AAQ,EGO,SU9,87,689100.00,2017-02-12T09:28:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136869,AAQ,EGO,SU9,97,765300.00,2017-01-31T09:26:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136871,AAQ,EGO,SU9,97,765300.00,2017-01-13T09:28:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136875,AAQ,EGO,SU9,97,765300.00,2017-02-16T09:29:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136887,AAQ,EGO,SU9,78,595200.00,2017-01-20T09:30:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136888,AAQ,EGO,SU9,79,626100.00,2017-02-14T09:29:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136900,AAQ,EGO,SU9,97,765300.00,2017-02-01T09:30:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136907,AAQ,EGO,SU9,96,759000.00,2017-01-16T09:31:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136922,AAQ,EGO,SU9,76,607800.00,2017-02-11T09:27:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136927,AAQ,EGO,SU9,97,765300.00,2017-01-22T09:28:00Z,0 years 0 mons 0 days 0 hours 51 mins 0.00 secs
136936,AAQ,EGO,SU9,82,632400.00,2017-01-02T09:28:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136937,AAQ,EGO,SU9,81,626100.00,2017-01-03T09:29:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136951,AAQ,EGO,SU9,90,720600.00,2017-02-02T09:28:00Z,0 years 0 mons 0 days 0 hours 49 mins 0.00 secs
136953,AAQ,EGO,SU9,97,765300.00,2017-02-27T09:27:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
136956,AAQ,EGO,SU9,96,746400.00,2017-02-04T09:33:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs
